account_id,tenant_id,subscription_tier,monthly_recurring_revenue,account_status,api_requests_count,cloud_storage_used_gb,activation_date
ACC_10024,Delta_Systems,Professional,149.0,Active,83448,281.3,2025-09-14
ACC_10025,Delta_Systems,Professional,149.0,Active,706,214.63,2025-10-10
ACC_10026,Beta_Industries,Basic,49.0,Active,50515,31.86,2025-03-04
ACC_10027,Omega_Labs,Basic,49.0,Churned,1767,7.05,2026-01-23
ACC_10028,Delta_Systems,Basic,49.0,Active,34327,47.15,2025-06-20
ACC_10029,Delta_Systems,Enterprise,499.0,Active,22799,464.95,2025-03-27
ACC_10030,Acme_Corp,Professional,149.0,Active,95503,402.13,2025-05-14
ACC_10031,Omega_Labs,Professional,149.0,Active,18547,404.01,2025-11-27
ACC_10032,Omega_Labs,Basic,49.0,Active,24276,13.68,2025-07-09
ACC_10033,Delta_Systems,Professional,149.0,Active,55516,153.43,2025-04-26
ACC_10034,Beta_Industries,Enterprise,499.0,Active,4248,346.68,2025-11-14
ACC_10035,Beta_Industries,Enterprise,499.0,Active,61587,260.12,2026-01-09
ACC_10036,Acme_Corp,Basic,49.0,Active,39853,48.13,2026-05-12
ACC_10037,Beta_Industries,Enterprise,499.0,Active,24164,75.32,2026-01-22
ACC_10038,Omega_Labs,Basic,49.0,Active,94709,25.18,2025-04-23
ACC_10039,Beta_Industries,Enterprise,499.0,Active,7892,317.72,2025-08-12
ACC_10040,Beta_Industries,Professional,149.0,Active,26809,122.16,2025-06-21
ACC_10041,Omega_Labs,Enterprise,499.0,Active,13188,364.52,2025-07-03
ACC_10042,Omega_Labs,Basic,49.0,Churned,207,20.0,2025-04-08
ACC_10043,Delta_Systems,Basic,49.0,Active,86702,9.41,2025-05-04
ACC_10044,Acme_Corp,Enterprise,499.0,Churned,1379,256.78,2025-09-09
ACC_10045,Delta_Systems,Enterprise,499.0,Churned,2986,199.69,2026-05-04
ACC_10046,Delta_Systems,Professional,149.0,Churned,1812,171.52,2025-05-09
ACC_10047,Acme_Corp,Professional,149.0,Active,86481,348.35,2026-02-19
ACC_10048,Delta_Systems,Professional,149.0,Churned,3653,131.52,2026-05-15
ACC_10049,Acme_Corp,Professional,149.0,Churned,3118,441.49,2026-03-29
ACC_10050,Delta_Systems,Basic,49.0,Active,43142,36.33,2025-04-09
ACC_10051,Delta_Systems,Professional,149.0,Churned,4001,425.69,2025-06-10
ACC_10052,Acme_Corp,Professional,149.0,Churned,263,6.08,2025-12-06
ACC_10053,Beta_Industries,Basic,49.0,Active,68997,8.12,2025-06-02
ACC_10054,Beta_Industries,Professional,149.0,Active,61635,497.24,2025-06-12
ACC_10055,Omega_Labs,Basic,49.0,Churned,4503,16.34,2025-10-16
ACC_10056,Omega_Labs,Enterprise,499.0,Active,70771,284.8,2026-02-05
ACC_10057,Omega_Labs,Enterprise,499.0,Active,20330,126.36,2026-04-15
ACC_10058,Beta_Industries,Professional,149.0,Active,74790,446.19,2025-12-31
ACC_10059,Delta_Systems,Enterprise,499.0,Active,54545,323.08,2025-10-04
ACC_10060,Delta_Systems,Basic,49.0,Active,75043,14.11,2025-11-13
ACC_10061,Delta_Systems,Basic,49.0,Churned,1253,23.55,2025-01-17
ACC_10062,Beta_Industries,Basic,49.0,Active,33135,0.87,2025-04-09
ACC_10063,Omega_Labs,Basic,49.0,Active,45736,28.66,2025-10-29
ACC_10064,Omega_Labs,Basic,49.0,Churned,2310,19.32,2025-07-10
ACC_10065,Delta_Systems,Basic,49.0,Churned,137,18.7,2025-11-19
ACC_10066,Beta_Industries,Enterprise,499.0,Active,52385,49.94,2025-02-27
ACC_10067,Omega_Labs,Enterprise,499.0,Active,36277,128.2,2025-05-31
ACC_10068,Beta_Industries,Professional,149.0,Active,28251,348.96,2025-09-30
ACC_10069,Delta_Systems,Professional,149.0,Churned,2816,210.76,2025-02-08
ACC_10070,Beta_Industries,Basic,49.0,Churned,2960,25.13,2025-01-13
ACC_10071,Acme_Corp,Basic,49.0,Churned,4505,2.63,2026-05-09
ACC_10072,Delta_Systems,Enterprise,499.0,Active,32597,48.35,2025-04-02
ACC_10073,Delta_Systems,Enterprise,499.0,Active,94348,78.79,2025-02-20
ACC_10074,Beta_Industries,Basic,49.0,Active,97325,1.62,2025-11-10
ACC_10075,Omega_Labs,Professional,149.0,Active,95785,269.24,2025-09-28
ACC_10076,Acme_Corp,Basic,49.0,Churned,3061,48.27,2025-02-22
ACC_10077,Delta_Systems,Professional,149.0,Active,56679,206.56,2026-04-25
ACC_10078,Delta_Systems,Enterprise,499.0,Churned,4374,484.81,2025-11-04
ACC_10079,Beta_Industries,Professional,149.0,Active,74347,136.51,2025-05-25
ACC_10080,Omega_Labs,Professional,149.0,Active,91352,93.39,2025-12-12
ACC_10081,Beta_Industries,Enterprise,499.0,Active,75240,30.51,2026-01-28
ACC_10082,Beta_Industries,Basic,49.0,Active,46675,27.51,2025-10-17
ACC_10083,Omega_Labs,Basic,49.0,Churned,3353,25.88,2025-08-25
ACC_10084,Omega_Labs,Enterprise,499.0,Active,60138,25.29,2025-10-05
ACC_10085,Beta_Industries,Enterprise,499.0,Active,85164,171.93,2025-03-27
ACC_10086,Omega_Labs,Basic,49.0,Active,51793,42.79,2026-05-12
ACC_10087,Omega_Labs,Basic,49.0,Churned,2275,38.19,2026-02-04
ACC_10088,Acme_Corp,Enterprise,499.0,Churned,1767,325.41,2025-10-16
ACC_10089,Beta_Industries,Professional,149.0,Active,97879,24.08,2025-11-21
ACC_10090,Delta_Systems,Professional,149.0,Active,10323,428.46,2025-05-27
ACC_10091,Acme_Corp,Basic,49.0,Churned,2849,47.2,2025-01-16
ACC_10092,Beta_Industries,Basic,49.0,Churned,3556,40.07,2026-01-19
ACC_10093,Omega_Labs,Professional,149.0,Active,92180,229.94,2026-01-15
ACC_10094,Delta_Systems,Enterprise,499.0,Active,98356,480.65,2025-09-25
ACC_10095,Beta_Industries,Enterprise,499.0,Churned,2454,108.47,2025-10-12
ACC_10096,Beta_Industries,Professional,149.0,Active,27850,36.99,2026-05-14
ACC_10097,Omega_Labs,Basic,49.0,Active,75853,17.1,2026-04-03
ACC_10098,Delta_Systems,Basic,49.0,Active,83245,34.87,2025-07-15
ACC_10099,Acme_Corp,Enterprise,499.0,Active,33996,402.04,2026-01-11
ACC_10100,Acme_Corp,Professional,149.0,Active,36235,403.71,2026-04-02
ACC_10101,Acme_Corp,Enterprise,499.0,Churned,2153,171.39,2025-02-05
ACC_10102,Beta_Industries,Basic,49.0,Churned,3776,37.57,2026-01-04
ACC_10103,Acme_Corp,Enterprise,499.0,Active,14897,249.04,2025-10-13
ACC_10104,Acme_Corp,Professional,149.0,Active,40454,195.52,2025-07-06
ACC_10105,Omega_Labs,Basic,49.0,Active,37439,17.81,2026-02-07
ACC_10106,Omega_Labs,Professional,149.0,Active,32807,287.36,2026-01-19
ACC_10107,Delta_Systems,Basic,49.0,Active,89612,27.73,2025-04-09
ACC_10108,Acme_Corp,Basic,49.0,Active,27692,5.76,2025-05-24
ACC_10109,Acme_Corp,Professional,149.0,Active,88961,275.44,2026-02-27
ACC_10110,Acme_Corp,Enterprise,499.0,Active,90430,59.86,2025-08-09
ACC_10111,Omega_Labs,Basic,49.0,Active,73092,5.15,2026-03-18
ACC_10112,Delta_Systems,Professional,149.0,Active,39581,199.23,2025-06-17
ACC_10113,Delta_Systems,Professional,149.0,Active,88592,43.79,2025-01-05
ACC_10114,Delta_Systems,Basic,49.0,Active,92292,47.37,2025-12-08
ACC_10115,Acme_Corp,Basic,49.0,Churned,3151,35.44,2025-10-19
ACC_10116,Delta_Systems,Basic,49.0,Churned,2224,21.27,2025-07-01
ACC_10117,Beta_Industries,Enterprise,499.0,Active,44982,127.96,2025-05-06
ACC_10118,Beta_Industries,Professional,149.0,Active,56271,383.95,2025-05-28
ACC_10119,Delta_Systems,Basic,49.0,Active,39798,29.21,2025-01-01
ACC_10120,Beta_Industries,Basic,49.0,Active,24460,43.44,2026-01-04
ACC_10121,Beta_Industries,Basic,49.0,Active,36895,48.9,2025-02-27
ACC_10122,Acme_Corp,Basic,49.0,Active,21059,26.43,2025-05-29
ACC_10123,Delta_Systems,Basic,49.0,Churned,3522,26.2,2025-08-15
ACC_10124,Acme_Corp,Basic,49.0,Active,53138,49.79,2025-05-23
ACC_10125,Beta_Industries,Professional,149.0,Active,41930,24.16,2025-05-24
ACC_10126,Omega_Labs,Professional,149.0,Churned,367,228.64,2025-09-29
ACC_10127,Omega_Labs,Basic,49.0,Churned,4195,19.47,2025-05-02
ACC_10128,Omega_Labs,Professional,149.0,Churned,4974,487.24,2025-08-08
ACC_10129,Omega_Labs,Enterprise,499.0,Active,38588,155.8,2026-03-23
ACC_10130,Omega_Labs,Basic,49.0,Churned,934,6.75,2025-08-28
ACC_10131,Delta_Systems,Basic,49.0,Active,56678,36.31,2025-03-23
ACC_10132,Delta_Systems,Basic,49.0,Active,85291,43.85,2025-01-10
ACC_10133,Delta_Systems,Basic,49.0,Active,1515,18.89,2025-04-29
ACC_10134,Acme_Corp,Professional,149.0,Churned,4958,375.16,2025-08-27
ACC_10135,Acme_Corp,Professional,149.0,Active,87204,419.41,2025-10-10
ACC_10136,Beta_Industries,Basic,49.0,Active,904,2.91,2026-01-20
ACC_10137,Beta_Industries,Basic,49.0,Active,10360,49.83,2025-12-17
ACC_10138,Acme_Corp,Enterprise,499.0,Active,11416,378.9,2025-02-22
ACC_10139,Delta_Systems,Basic,49.0,Active,39265,12.65,2025-03-19
ACC_10140,Acme_Corp,Basic,49.0,Churned,4554,33.62,2026-03-22
ACC_10141,Omega_Labs,Professional,149.0,Churned,1584,336.28,2025-04-05
ACC_10142,Beta_Industries,Professional,149.0,Active,94574,154.93,2025-09-16
ACC_10143,Acme_Corp,Professional,149.0,Churned,3047,438.51,2026-01-24
ACC_10144,Acme_Corp,Basic,49.0,Churned,3384,21.08,2025-09-12
ACC_10145,Acme_Corp,Basic,49.0,Active,92734,10.73,2025-03-07
ACC_10146,Beta_Industries,Professional,149.0,Active,55893,318.87,2025-11-02
ACC_10147,Delta_Systems,Enterprise,499.0,Active,76245,175.11,2026-03-23
ACC_10148,Beta_Industries,Basic,49.0,Churned,4647,31.14,2025-12-01
ACC_10149,Delta_Systems,Basic,49.0,Active,40311,23.02,2025-10-12
ACC_10150,Acme_Corp,Professional,149.0,Active,93205,310.97,2025-12-06
ACC_10151,Beta_Industries,Basic,49.0,Active,12515,17.14,2025-08-23
ACC_10152,Delta_Systems,Basic,49.0,Active,81219,7.68,2025-07-02
ACC_10153,Beta_Industries,Basic,49.0,Active,33934,33.41,2025-12-18
ACC_10154,Beta_Industries,Basic,49.0,Active,24454,41.11,2025-02-20
ACC_10155,Beta_Industries,Professional,149.0,Active,79752,275.03,2025-01-22
ACC_10156,Acme_Corp,Basic,49.0,Churned,3127,18.28,2025-12-12
ACC_10157,Beta_Industries,Professional,149.0,Active,24124,47.51,2026-02-15
ACC_10158,Delta_Systems,Basic,49.0,Active,56145,7.93,2025-08-27
ACC_10159,Omega_Labs,Basic,49.0,Active,64791,40.33,2025-01-26
ACC_10160,Acme_Corp,Enterprise,499.0,Active,802,186.18,2025-06-29
ACC_10161,Beta_Industries,Professional,149.0,Active,74186,266.34,2025-01-28
ACC_10162,Beta_Industries,Basic,49.0,Active,15534,12.7,2025-01-14
ACC_10163,Delta_Systems,Enterprise,499.0,Active,85217,375.18,2026-02-11
ACC_10164,Omega_Labs,Basic,49.0,Active,35174,12.2,2025-10-21
ACC_10165,Acme_Corp,Enterprise,499.0,Active,91325,282.64,2025-01-28
ACC_10166,Acme_Corp,Enterprise,499.0,Active,48415,117.76,2026-04-19
ACC_10167,Acme_Corp,Basic,49.0,Churned,76,32.48,2026-01-29
ACC_10168,Beta_Industries,Enterprise,499.0,Churned,1503,294.04,2025-04-21
ACC_10169,Omega_Labs,Basic,49.0,Churned,2482,16.94,2025-03-24
ACC_10170,Omega_Labs,Professional,149.0,Churned,3524,179.01,2025-08-14
ACC_10171,Acme_Corp,Professional,149.0,Active,59156,5.26,2026-01-12
ACC_10172,Acme_Corp,Professional,149.0,Active,27639,425.63,2025-04-22
ACC_10173,Beta_Industries,Professional,149.0,Active,86155,448.54,2025-04-05
ACC_10174,Delta_Systems,Enterprise,499.0,Active,4824,491.22,2025-01-31
ACC_10175,Delta_Systems,Professional,149.0,Active,80079,458.82,2026-04-13
ACC_10176,Delta_Systems,Professional,149.0,Active,84971,361.86,2026-01-04
ACC_10177,Beta_Industries,Basic,49.0,Active,11454,28.62,2025-12-01
ACC_10178,Delta_Systems,Basic,49.0,Churned,1151,35.58,2025-05-13
ACC_10179,Omega_Labs,Basic,49.0,Churned,4664,35.39,2025-04-23
ACC_10180,Beta_Industries,Professional,149.0,Active,21118,466.11,2026-01-17
ACC_10181,Acme_Corp,Enterprise,499.0,Active,59883,68.51,2025-06-10
ACC_10182,Delta_Systems,Professional,149.0,Churned,2070,342.76,2026-01-21
ACC_10183,Omega_Labs,Basic,49.0,Active,19716,5.92,2025-04-11
ACC_10184,Delta_Systems,Professional,149.0,Active,94289,54.69,2026-02-23
ACC_10185,Acme_Corp,Professional,149.0,Churned,1979,63.46,2025-08-24
ACC_10186,Omega_Labs,Enterprise,499.0,Active,85055,190.55,2026-02-22
ACC_10187,Acme_Corp,Professional,149.0,Churned,3860,397.94,2025-11-16
ACC_10188,Beta_Industries,Professional,149.0,Active,16024,407.57,2025-08-01
ACC_10189,Delta_Systems,Professional,149.0,Active,21111,159.12,2025-03-03
ACC_10190,Beta_Industries,Basic,49.0,Active,59707,22.01,2025-10-23
ACC_10191,Beta_Industries,Enterprise,499.0,Active,72020,374.18,2026-02-26
ACC_10192,Delta_Systems,Basic,49.0,Active,34516,19.63,2025-05-25
ACC_10193,Beta_Industries,Professional,149.0,Active,92763,312.68,2025-04-14
ACC_10194,Delta_Systems,Professional,149.0,Active,97146,365.68,2025-03-08
ACC_10195,Beta_Industries,Enterprise,499.0,Active,5908,267.43,2025-06-06
ACC_10196,Delta_Systems,Enterprise,499.0,Churned,2607,376.57,2025-06-06
ACC_10197,Acme_Corp,Basic,49.0,Active,2836,1.77,2026-03-15
ACC_10198,Beta_Industries,Professional,149.0,Active,44372,52.8,2025-01-05
ACC_10199,Acme_Corp,Enterprise,499.0,Active,72395,302.57,2025-08-16
ACC_10200,Delta_Systems,Basic,49.0,Churned,3238,11.54,2025-09-18
ACC_10201,Omega_Labs,Basic,49.0,Active,16978,29.96,2026-02-15
ACC_10202,Omega_Labs,Professional,149.0,Active,71815,92.03,2025-10-10
ACC_10203,Beta_Industries,Professional,149.0,Active,55818,231.81,2025-07-19
ACC_10204,Beta_Industries,Enterprise,499.0,Churned,2198,70.85,2025-08-06
ACC_10205,Beta_Industries,Basic,49.0,Active,92251,43.62,2025-04-21
ACC_10206,Omega_Labs,Basic,49.0,Churned,136,7.71,2025-10-20
ACC_10207,Omega_Labs,Enterprise,499.0,Active,86566,368.62,2026-01-28
ACC_10208,Omega_Labs,Basic,49.0,Active,14218,6.23,2025-09-24
ACC_10209,Acme_Corp,Basic,49.0,Active,48023,6.32,2025-04-20
ACC_10210,Acme_Corp,Basic,49.0,Active,37930,11.45,2026-03-14
ACC_10211,Delta_Systems,Basic,49.0,Active,75560,16.83,2026-04-02
ACC_10212,Omega_Labs,Basic,49.0,Active,13724,5.8,2025-06-03
ACC_10213,Omega_Labs,Basic,49.0,Active,74009,17.38,2025-03-16
ACC_10214,Beta_Industries,Enterprise,499.0,Active,36868,294.15,2025-12-13
ACC_10215,Delta_Systems,Enterprise,499.0,Active,68026,84.01,2025-07-01
ACC_10216,Acme_Corp,Basic,49.0,Active,94770,13.95,2025-10-12
ACC_10217,Beta_Industries,Professional,149.0,Active,70980,480.59,2025-02-18
ACC_10218,Acme_Corp,Professional,149.0,Active,22066,498.44,2026-04-21
ACC_10219,Acme_Corp,Enterprise,499.0,Active,42449,375.36,2025-08-12
ACC_10220,Delta_Systems,Enterprise,499.0,Active,3217,96.56,2025-02-01
ACC_10221,Acme_Corp,Basic,49.0,Active,94107,29.41,2025-05-24
ACC_10222,Acme_Corp,Professional,149.0,Active,29365,267.93,2025-06-24
ACC_10223,Acme_Corp,Professional,149.0,Active,26022,78.89,2025-06-15
ACC_10224,Acme_Corp,Basic,49.0,Active,49270,18.73,2025-12-25
ACC_10225,Beta_Industries,Enterprise,499.0,Active,53103,400.67,2025-06-11
ACC_10226,Delta_Systems,Professional,149.0,Active,77034,128.06,2025-12-15
ACC_10227,Delta_Systems,Enterprise,499.0,Active,56873,170.63,2025-11-24
ACC_10228,Acme_Corp,Enterprise,499.0,Active,86095,120.23,2025-04-07
ACC_10229,Beta_Industries,Enterprise,499.0,Churned,1321,428.06,2025-03-29
ACC_10230,Delta_Systems,Basic,49.0,Active,87425,14.73,2026-04-14
ACC_10231,Omega_Labs,Professional,149.0,Active,16532,105.13,2025-11-26
ACC_10232,Delta_Systems,Basic,49.0,Active,50960,21.13,2025-02-05
ACC_10233,Beta_Industries,Basic,49.0,Active,88455,16.86,2025-07-16
ACC_10234,Delta_Systems,Professional,149.0,Active,77418,135.13,2026-04-16
ACC_10235,Acme_Corp,Basic,49.0,Active,63697,18.2,2025-09-13
ACC_10236,Acme_Corp,Enterprise,499.0,Churned,1397,71.35,2025-12-08
ACC_10237,Beta_Industries,Professional,149.0,Churned,4233,92.28,2025-02-28
ACC_10238,Beta_Industries,Enterprise,499.0,Active,78844,271.5,2025-01-14
ACC_10239,Acme_Corp,Basic,49.0,Active,55529,32.29,2025-07-20
ACC_10240,Beta_Industries,Professional,149.0,Active,77408,346.07,2025-01-29
ACC_10241,Acme_Corp,Enterprise,499.0,Active,61768,407.8,2025-05-26
ACC_10242,Acme_Corp,Professional,149.0,Active,22680,326.23,2025-01-17
ACC_10243,Beta_Industries,Enterprise,499.0,Active,17225,69.74,2025-12-28
ACC_10244,Acme_Corp,Enterprise,499.0,Active,4763,126.49,2025-08-07
ACC_10245,Acme_Corp,Basic,49.0,Active,93565,45.73,2026-03-31
ACC_10246,Beta_Industries,Basic,49.0,Churned,2691,21.16,2025-07-09
ACC_10247,Beta_Industries,Professional,149.0,Active,19750,46.53,2025-07-12
ACC_10248,Delta_Systems,Professional,149.0,Active,53502,145.41,2025-05-29
ACC_10249,Omega_Labs,Basic,49.0,Active,97499,28.36,2025-10-22
ACC_10250,Beta_Industries,Enterprise,499.0,Active,5353,68.8,2025-06-01
ACC_10251,Omega_Labs,Basic,49.0,Active,74978,13.19,2025-02-05
ACC_10252,Delta_Systems,Enterprise,499.0,Active,24558,299.03,2026-03-22
ACC_10253,Beta_Industries,Basic,49.0,Active,2024,17.28,2026-03-26
ACC_10254,Omega_Labs,Basic,49.0,Active,560,34.45,2025-08-05
ACC_10255,Beta_Industries,Basic,49.0,Active,45686,3.98,2025-10-18
ACC_10256,Omega_Labs,Enterprise,499.0,Active,89429,52.89,2025-04-12
ACC_10257,Acme_Corp,Enterprise,499.0,Active,36272,395.32,2025-11-01
ACC_10258,Acme_Corp,Enterprise,499.0,Active,20991,271.64,2025-10-30
ACC_10259,Omega_Labs,Enterprise,499.0,Churned,2718,379.88,2026-04-24
ACC_10260,Acme_Corp,Professional,149.0,Churned,3736,347.05,2025-07-17
ACC_10261,Acme_Corp,Basic,49.0,Active,28435,35.31,2025-02-16
ACC_10262,Delta_Systems,Basic,49.0,Active,56776,23.71,2025-10-09
ACC_10263,Delta_Systems,Professional,149.0,Active,24570,149.73,2025-04-27
ACC_10264,Omega_Labs,Professional,149.0,Active,7237,372.91,2025-08-03
ACC_10265,Omega_Labs,Enterprise,499.0,Active,18350,414.71,2026-02-06
ACC_10266,Acme_Corp,Professional,149.0,Active,35935,61.6,2025-06-01
ACC_10267,Beta_Industries,Enterprise,499.0,Active,3483,221.35,2025-06-20
ACC_10268,Delta_Systems,Enterprise,499.0,Active,7140,269.89,2026-01-11
ACC_10269,Beta_Industries,Basic,49.0,Active,94723,21.4,2025-07-29
ACC_10270,Omega_Labs,Professional,149.0,Active,52893,495.19,2025-11-07
ACC_10271,Delta_Systems,Enterprise,499.0,Active,96005,469.63,2025-05-21
ACC_10272,Delta_Systems,Enterprise,499.0,Active,16871,27.76,2025-10-29
ACC_10273,Acme_Corp,Basic,49.0,Active,62687,31.41,2025-09-02
ACC_10274,Omega_Labs,Enterprise,499.0,Active,50572,169.18,2025-09-23
ACC_10275,Omega_Labs,Basic,49.0,Active,86180,5.61,2026-04-23
ACC_10276,Beta_Industries,Professional,149.0,Active,33413,117.95,2025-11-20
ACC_10277,Acme_Corp,Basic,49.0,Active,35900,5.56,2026-05-09
ACC_10278,Acme_Corp,Enterprise,499.0,Active,45528,46.07,2025-10-20
ACC_10279,Beta_Industries,Enterprise,499.0,Churned,3425,234.5,2025-11-15
ACC_10280,Acme_Corp,Professional,149.0,Active,80935,33.9,2025-07-18
ACC_10281,Omega_Labs,Basic,49.0,Active,42344,41.55,2025-11-06
ACC_10282,Beta_Industries,Professional,149.0,Active,83356,94.44,2025-08-14
ACC_10283,Delta_Systems,Professional,149.0,Active,74281,484.6,2025-09-18
ACC_10284,Acme_Corp,Basic,49.0,Active,18797,26.3,2025-01-20
ACC_10285,Delta_Systems,Professional,149.0,Active,25925,348.47,2025-06-27
ACC_10286,Omega_Labs,Enterprise,499.0,Churned,4079,312.03,2025-08-15
ACC_10287,Acme_Corp,Enterprise,499.0,Active,35201,430.27,2025-11-25
ACC_10288,Delta_Systems,Basic,49.0,Churned,2692,6.56,2025-11-19
ACC_10289,Acme_Corp,Enterprise,499.0,Active,26431,19.16,2025-08-14
ACC_10290,Delta_Systems,Basic,49.0,Active,50606,14.14,2026-01-30
ACC_10291,Omega_Labs,Enterprise,499.0,Active,22254,362.12,2025-11-24
ACC_10292,Beta_Industries,Professional,149.0,Active,10403,342.1,2025-02-06
ACC_10293,Acme_Corp,Basic,49.0,Active,10016,24.08,2025-04-24
ACC_10294,Acme_Corp,Enterprise,499.0,Active,2091,331.56,2025-11-19
ACC_10295,Omega_Labs,Enterprise,499.0,Active,86731,399.02,2025-08-25
ACC_10296,Omega_Labs,Basic,49.0,Active,84124,16.77,2025-02-28
ACC_10297,Acme_Corp,Basic,49.0,Active,86706,34.98,2025-06-19
ACC_10298,Omega_Labs,Enterprise,499.0,Active,50208,436.11,2025-08-23
ACC_10299,Delta_Systems,Enterprise,499.0,Active,3219,168.56,2026-03-02
ACC_10300,Beta_Industries,Enterprise,499.0,Active,19287,278.76,2025-03-23
ACC_10301,Acme_Corp,Basic,49.0,Churned,1995,14.42,2025-10-22
ACC_10302,Beta_Industries,Enterprise,499.0,Active,35332,59.25,2025-08-21
ACC_10303,Beta_Industries,Basic,49.0,Active,71481,14.24,2026-05-11
ACC_10304,Delta_Systems,Professional,149.0,Active,13781,171.92,2025-08-12
ACC_10305,Omega_Labs,Enterprise,499.0,Active,5584,394.72,2025-02-06
ACC_10306,Omega_Labs,Professional,149.0,Churned,1050,385.84,2025-08-07
ACC_10307,Acme_Corp,Professional,149.0,Active,21453,38.74,2025-07-12
ACC_10308,Beta_Industries,Professional,149.0,Active,25360,223.81,2025-07-11
ACC_10309,Delta_Systems,Enterprise,499.0,Churned,2517,13.76,2026-01-16
ACC_10310,Delta_Systems,Basic,49.0,Active,93606,12.7,2026-01-02
ACC_10311,Delta_Systems,Professional,149.0,Active,13525,498.57,2026-03-06
ACC_10312,Acme_Corp,Enterprise,499.0,Active,82458,264.22,2026-05-04
ACC_10313,Acme_Corp,Basic,49.0,Active,51475,4.21,2026-01-07
ACC_10314,Beta_Industries,Professional,149.0,Active,53430,475.51,2025-01-27
ACC_10315,Omega_Labs,Basic,49.0,Active,82371,42.88,2025-10-30
ACC_10316,Omega_Labs,Professional,149.0,Active,32696,492.01,2026-03-17
ACC_10317,Acme_Corp,Professional,149.0,Churned,3608,373.3,2026-02-26
ACC_10318,Delta_Systems,Basic,49.0,Active,26885,43.23,2025-10-07
ACC_10319,Omega_Labs,Enterprise,499.0,Churned,994,434.51,2025-03-01
ACC_10320,Acme_Corp,Enterprise,499.0,Active,86053,380.87,2025-06-23
ACC_10321,Delta_Systems,Basic,49.0,Churned,702,45.6,2026-03-04
ACC_10322,Beta_Industries,Enterprise,499.0,Churned,536,241.54,2025-02-15
ACC_10323,Beta_Industries,Enterprise,499.0,Active,79583,124.9,2026-01-17
ACC_10324,Acme_Corp,Professional,149.0,Churned,126,295.75,2026-03-20
ACC_10325,Omega_Labs,Enterprise,499.0,Churned,2778,7.29,2025-07-24
ACC_10326,Beta_Industries,Professional,149.0,Churned,1399,487.39,2025-12-04
ACC_10327,Beta_Industries,Enterprise,499.0,Active,64788,476.4,2025-08-05
ACC_10328,Acme_Corp,Enterprise,499.0,Active,46667,74.24,2025-06-28
ACC_10329,Omega_Labs,Basic,49.0,Active,74819,24.17,2025-06-09
ACC_10330,Omega_Labs,Basic,49.0,Active,22931,47.07,2026-02-28
ACC_10331,Acme_Corp,Professional,149.0,Active,45504,42.63,2025-10-16
ACC_10332,Acme_Corp,Professional,149.0,Active,81561,284.42,2025-04-13
ACC_10333,Beta_Industries,Professional,149.0,Active,69077,22.03,2025-05-23
ACC_10334,Omega_Labs,Basic,49.0,Churned,326,35.35,2026-04-04
ACC_10335,Beta_Industries,Basic,49.0,Active,26515,15.01,2025-03-14
ACC_10336,Omega_Labs,Professional,149.0,Churned,1117,170.72,2025-11-14
ACC_10337,Delta_Systems,Enterprise,499.0,Active,46663,277.17,2026-04-04
ACC_10338,Beta_Industries,Professional,149.0,Active,34162,322.32,2026-02-14
ACC_10339,Acme_Corp,Professional,149.0,Active,15813,31.59,2026-04-04
ACC_10340,Delta_Systems,Basic,49.0,Active,83686,11.04,2025-10-28
